 -0.112,  0.075,  0.963,0
 -0.127,  0.067,  0.994,0
 -0.122,  0.069,  0.997,0
 -0.120,  0.070,  0.982,0
 -0.099,  0.079,  0.939,0
 -0.139,  0.060,  1.025,0
 -0.143,  0.056,  1.025,0
 -0.123,  0.067,  0.992,0
 -0.122,  0.069,  0.945,0
 -0.117,  0.071,  0.974,0
 -0.132,  0.061,  1.010,0
 -0.119,  0.069,  0.977,0
 -0.130,  0.064,  1.009,0
 -0.124,  0.066,  1.000,0
 -0.109,  0.069,  0.972,0
 -0.130,  0.064,  1.001,0
 -0.112,  0.071,  0.967,0
 -0.135,  0.062,  1.018,0
 -0.089,  0.083,  0.926,0
 -0.118,  0.067,  0.973,0
 -0.122,  0.067,  0.991,0
 -0.137,  0.060,  1.016,0
 -0.129,  0.063,  1.002,0
 -0.131,  0.064,  1.010,0
 -0.107,  0.076,  0.951,0
 -0.123,  0.068,  0.985,0
 -0.107,  0.074,  0.957,0
 -0.119,  0.069,  0.979,0
 -0.111,  0.073,  0.964,0
 -0.124,  0.067,  0.986,0
 -0.118,  0.070,  0.974,0
 -0.123,  0.066,  0.991,0
 -0.132,  0.063,  1.004,0
 -0.107,  0.072,  0.960,0
 -0.123,  0.064,  1.000,0
 -0.122,  0.069,  0.987,0
 -0.126,  0.066,  0.992,0
 -0.115,  0.072,  0.969,0
 -0.122,  0.064,  1.015,0
 -0.127,  0.066,  0.992,0
 -0.111,  0.072,  0.964,0
 -0.107,  0.076,  0.955,0
 -0.147,  0.056,  1.043,0
 -0.122,  0.067,  0.987,0
 -0.110,  0.074,  0.994,0
 -0.122,  0.067,  0.988,0
 -0.120,  0.069,  0.979,0
 -0.111,  0.073,  0.965,0
 -0.128,  0.065,  0.999,0
 -0.121,  0.070,  0.985,0
 -0.110,  0.075,  0.962,0
 -0.137,  0.063,  1.006,0
 -0.105,  0.075,  0.949,0
 -0.146,  0.055,  1.035,0
 -0.104,  0.075,  0.951,0
 -0.102,  0.076,  0.945,0
 -0.127,  0.065,  0.997,0
 -0.140,  0.058,  1.022,0
 -0.146,  0.058,  1.040,0
 -0.125,  0.066,  0.990,0
 -0.121,  0.068,  0.987,0
 -0.106,  0.074,  0.956,0
 -0.146,  0.059,  1.033,0
 -0.132,  0.062,  1.007,0
 -0.119,  0.067,  0.981,0
 -0.140,  0.061,  1.020,0
 -0.135,  0.063,  1.011,0
 -0.117,  0.069,  0.977,0
 -0.135,  0.061,  1.017,0
 -0.120,  0.068,  0.984,0
 -0.113,  0.072,  0.970,0
 -0.122,  0.069,  0.983,0
 -0.121,  0.070,  0.987,0
 -0.144,  0.057,  1.030,0
 -0.132,  0.064,  1.011,0
 -0.116,  0.072,  0.966,0
 -0.148,  0.056,  1.040,0
 -0.128,  0.064,  1.001,0
 -0.112,  0.073,  0.966,0
 -0.122,  0.068,  0.991,0
 -0.134,  0.063,  1.018,0
 -0.098,  0.078,  0.943,0
 -0.133,  0.063,  1.009,0
 -0.126,  0.067,  0.991,0
 -0.122,  0.067,  0.993,0
 -0.128,  0.064,  0.999,0
 -0.108,  0.075,  0.955,0
 -0.116,  0.070,  0.980,0
 -0.123,  0.069,  0.985,0
 -0.104,  0.075,  0.953,0
 -0.132,  0.064,  1.005,0
 -0.106,  0.074,  0.954,0
 -0.124,  0.067,  0.988,0
 -0.112,  0.070,  0.965,0
 -0.125,  0.068,  0.984,0
 -0.146,  0.055,  1.043,0
 -0.104,  0.074,  0.949,0
 -0.101,  0.077,  0.938,0
 -0.102,  0.076,  0.956,0
 -0.135,  0.062,  1.017,0
 -0.152,  0.052,  1.046,0
 -0.121,  0.068,  0.978,0
 -0.126,  0.065,  0.992,0
 -0.115,  0.071,  0.969,0
 -0.118,  0.067,  0.977,0
 -0.113,  0.072,  0.973,0
 -0.133,  0.063,  1.007,0
 -0.116,  0.070,  0.974,0
 -0.093,  0.081,  0.929,0
 -0.112,  0.070,  0.969,0
 -0.134,  0.061,  1.011,0
 -0.093,  0.081,  0.933,0
 -0.116,  0.068,  0.977,0
 -0.131,  0.061,  1.002,0
 -0.104,  0.077,  0.947,0
 -0.128,  0.064,  0.998,0
 -0.132,  0.063,  1.006,0
 -0.096,  0.081,  0.930,0
 -0.113,  0.069,  0.972,0
 -0.148,  0.055,  1.040,0
 -0.115,  0.071,  0.970,0
 -0.118,  0.070,  0.978,0
 -0.102,  0.076,  0.950,0
 -0.119,  0.070,  0.973,0
 -0.149,  0.056,  1.041,0
 -0.128,  0.065,  1.001,0
 -0.116,  0.070,  0.981,0
 -0.111,  0.073,  0.960,0
 -0.153,  0.055,  1.044,0
 -0.130,  0.064,  0.998,0
 -0.115,  0.069,  0.976,0
 -0.133,  0.062,  1.014,0
 -0.128,  0.066,  0.993,0
 -0.119,  0.068,  0.981,0
 -0.119,  0.068,  0.984,0
 -0.134,  0.062,  1.010,0
 -0.101,  0.077,  0.942,0
 -0.135,  0.060,  1.017,0
 -0.144,  0.057,  1.031,0
 -0.124,  0.066,  0.994,0
 -0.149,  0.054,  1.042,0
 -0.110,  0.074,  0.953,0
 -0.114,  0.072,  0.974,0
 -0.133,  0.063,  1.005,0
 -0.122,  0.066,  0.985,0
 -0.127,  0.064,  0.992,0
 -0.103,  0.075,  0.961,0
 -0.117,  0.069,  0.977,0
 -0.148,  0.056,  1.040,0
 -0.123,  0.066,  0.983,0
 -0.093,  0.080,  0.935,0
 -0.146,  0.057,  1.040,0
 -0.122,  0.069,  0.982,0
 -0.123,  0.067,  0.988,0
 -0.117,  0.069,  0.989,0
 -0.146,  0.058,  1.041,0
 -0.123,  0.064,  0.995,0
 -0.122,  0.071,  0.985,0
 -0.143,  0.059,  1.019,0
 -0.112,  0.073,  0.967,0
 -0.119,  0.069,  0.982,0
 -0.100,  0.078,  0.942,0
 -0.117,  0.070,  0.983,0
 -0.133,  0.063,  1.011,0
 -0.116,  0.068,  0.988,0
 -0.133,  0.064,  1.011,0
 -0.145,  0.058,  1.026,0
 -0.123,  0.065,  0.987,0
 -0.153,  0.053,  1.052,0
 -0.139,  0.059,  1.024,0
 -0.109,  0.074,  0.964,0
 -0.136,  0.061,  1.023,0
 -0.107,  0.075,  0.962,0
 -0.128,  0.063,  0.998,0
 -0.103,  0.078,  0.949,0
 -0.107,  0.076,  0.951,0
 -0.127,  0.062,  1.002,0
 -0.145,  0.057,  1.038,0
 -0.115,  0.069,  0.970,0
 -0.128,  0.064,  1.006,0
 -0.093,  0.081,  0.925,0
 -0.119,  0.068,  0.981,0
 -0.095,  0.076,  0.939,0
 -0.129,  0.062,  1.001,0
 -0.117,  0.070,  0.980,0
 -0.133,  0.064,  1.008,0
 -0.135,  0.061,  1.018,0
 -0.132,  0.064,  1.009,0
 -0.136,  0.059,  1.021,0
 -0.146,  0.057,  1.043,0
 -0.147,  0.056,  1.040,0
 -0.115,  0.070,  0.973,0
 -0.147,  0.057,  1.041,0
 -0.135,  0.064,  1.007,0
 -0.115,  0.069,  0.973,0
 -0.104,  0.074,  0.955,0
 -0.122,  0.067,  0.984,0
 -0.095,  0.081,  0.927,0
 -0.132,  0.063,  1.007,0
 -0.123,  0.067,  0.995,0
 -0.113,  0.072,  0.977,0
 -0.147,  0.055,  1.038,0
 -0.141,  0.057,  1.033,0
 -0.122,  0.067,  0.988,0
 -0.095,  0.076,  0.934,0
 -0.129,  0.063,  1.011,0
 -0.108,  0.072,  0.958,0
 -0.138,  0.059,  1.030,0
 -0.114,  0.070,  0.968,0
 -0.135,  0.063,  1.020,0
 -0.153,  0.053,  1.050,0
 -0.114,  0.071,  0.967,0
 -0.153,  0.053,  1.047,0
 -0.139,  0.061,  1.019,0
 -0.134,  0.061,  1.018,0
 -0.122,  0.069,  0.979,0
 -0.100,  0.078,  0.946,0
 -0.112,  0.074,  0.967,0
 -0.100,  0.077,  0.941,0
 -0.133,  0.060,  1.017,0
 -0.106,  0.074,  0.952,0
 -0.129,  0.062,  0.995,0
 -0.122,  0.068,  0.987,0
 -0.096,  0.079,  0.929,0
 -0.113,  0.071,  0.969,0
 -0.096,  0.078,  0.934,0
 -0.116,  0.071,  0.978,0
 -0.138,  0.059,  1.021,0
 -0.104,  0.076,  0.947,0
 -0.143,  0.060,  1.023,0
 -0.115,  0.070,  0.968,0
 -0.107,  0.074,  0.956,0
 -0.132,  0.063,  1.000,0
 -0.110,  0.072,  0.963,0
 -0.105,  0.076,  0.947,0
 -0.126,  0.062,  0.997,0
 -0.109,  0.075,  0.951,0
 -0.135,  0.062,  1.013,0
 -0.109,  0.073,  0.957,0
 -0.097,  0.080,  0.934,0
 -0.122,  0.068,  0.989,0
 -0.122,  0.067,  0.992,0
 -0.117,  0.072,  0.978,0
 -0.134,  0.062,  1.013,0
 -0.099,  0.078,  0.940,0
 -0.129,  0.064,  1.003,0
 -0.130,  0.063,  1.003,0
 -0.115,  0.070,  0.967,0
 -0.126,  0.063,  1.003,0
 -0.123,  0.069,  0.992,0
 -0.131,  0.063,  1.012,0
 -0.120,  0.071,  0.981,0
 -0.118,  0.067,  0.984,0
 -0.110,  0.071,  0.966,0
 -0.129,  0.063,  1.004,0
 -0.134,  0.058,  1.010,0
 -0.113,  0.073,  0.978,0
 -0.102,  0.074,  0.947,0
 -0.116,  0.068,  0.974,0
 -0.133,  0.064,  1.010,0
 -0.114,  0.073,  0.968,0
 -0.108,  0.077,  0.954,0
 -0.127,  0.065,  1.015,0
 -0.130,  0.065,  1.001,0
 -0.143,  0.057,  1.033,0
 -0.135,  0.064,  1.017,0
 -0.105,  0.075,  0.952,0
 -0.114,  0.071,  0.982,0
 -0.109,  0.080,  0.937,0
 -0.128,  0.065,  1.001,0
 -0.131,  0.064,  1.013,0
 -0.134,  0.063,  1.009,0
 -0.111,  0.071,  0.973,0
 -0.135,  0.061,  1.014,0
 -0.103,  0.075,  0.954,0
 -0.107,  0.075,  0.957,0
 -0.124,  0.065,  0.997,0
 -0.107,  0.074,  0.955,0
 -0.124,  0.067,  0.994,0
 -0.094,  0.080,  0.927,0
 -0.097,  0.080,  0.945,0
 -0.090,  0.082,  0.922,0
 -0.111,  0.073,  0.963,0
 -0.129,  0.064,  1.003,0
 -0.122,  0.067,  0.987,0
 -0.099,  0.078,  0.936,0
 -0.113,  0.071,  0.974,0
 -0.110,  0.072,  0.965,0
 -0.094,  0.079,  0.930,0
 -0.128,  0.063,  1.000,0
 -0.092,  0.082,  0.922,0
 -0.125,  0.066,  0.994,0
 -0.115,  0.070,  0.976,0
 -0.130,  0.062,  1.007,0
 -0.118,  0.071,  0.979,0
 -0.089,  0.083,  0.917,0
 -0.118,  0.068,  0.984,0
 -0.113,  0.072,  0.967,0
 -0.130,  0.065,  0.999,0
 -0.125,  0.065,  0.995,0
 -0.133,  0.061,  1.012,0
 -0.125,  0.069,  0.991,0
 -0.126,  0.064,  0.998,0
 -0.109,  0.071,  0.968,0
 -0.132,  0.064,  1.003,0
 -0.134,  0.064,  1.008,0
 -0.116,  0.070,  0.969,0
 -0.093,  0.081,  0.932,0
 -0.126,  0.067,  0.996,0
 -0.130,  0.061,  0.999,0
 -0.112,  0.071,  0.969,0
 -0.132,  0.067,  1.008,0
 -0.109,  0.070,  0.969,0
 -0.100,  0.074,  0.945,0
 -0.120,  0.071,  0.975,0
 -0.123,  0.068,  0.986,0
 -0.134,  0.060,  1.013,0
 -0.106,  0.072,  0.953,0
 -0.100,  0.073,  0.945,0
 -0.112,  0.070,  0.965,0
 -0.097,  0.082,  0.935,0
 -0.128,  0.066,  1.001,0
 -0.118,  0.067,  0.986,0
 -0.113,  0.070,  0.973,0
 -0.112,  0.075,  0.966,0
 -0.105,  0.077,  0.951,0
 -0.135,  0.061,  1.018,0
 -0.091,  0.079,  0.922,0
 -0.122,  0.064,  0.990,0
 -0.110,  0.073,  0.958,0
 -0.108,  0.074,  0.963,0
 -0.119,  0.068,  0.980,0
 -0.129,  0.064,  1.008,0
 -0.125,  0.067,  0.992,0
 -0.110,  0.072,  0.962,0
 -0.091,  0.082,  0.921,0
 -0.131,  0.062,  1.016,0
 -0.142,  0.057,  1.021,0
 -0.122,  0.066,  0.989,0
 -0.147,  0.055,  1.041,0
 -0.132,  0.061,  1.011,0
 -0.116,  0.072,  0.973,0
 -0.145,  0.057,  1.032,0
 -0.134,  0.063,  1.012,0
 -0.134,  0.062,  1.007,0
 -0.147,  0.056,  1.039,0
 -0.108,  0.074,  0.954,0
 -0.116,  0.071,  0.973,0
 -0.138,  0.060,  1.021,0
 -0.127,  0.063,  1.004,0
 -0.122,  0.068,  0.989,0
 -0.140,  0.058,  1.030,0
 -0.140,  0.057,  1.025,0
 -0.109,  0.074,  0.963,0
 -0.113,  0.071,  0.970,0
 -0.112,  0.073,  0.968,0
 -0.127,  0.067,  0.991,0
 -0.098,  0.080,  0.938,0
 -0.131,  0.065,  0.998,0
 -0.129,  0.061,  1.017,0
 -0.142,  0.062,  1.022,0
 -0.125,  0.067,  0.999,0
 -0.096,  0.078,  0.933,0
 -0.128,  0.067,  0.995,0
 -0.151,  0.056,  1.039,0
 -0.117,  0.069,  0.978,0
 -0.121,  0.068,  0.981,0
 -0.116,  0.070,  0.970,0
 -0.127,  0.064,  0.998,0
 -0.093,  0.080,  0.929,0
 -0.117,  0.071,  0.969,0
 -0.145,  0.055,  1.035,0
 -0.096,  0.078,  0.938,0
 -0.122,  0.067,  0.990,0
 -0.151,  0.055,  1.046,0
 -0.109,  0.073,  0.959,0
 -0.146,  0.056,  1.039,0
 -0.110,  0.073,  0.968,0
 -0.113,  0.070,  0.978,0
 -0.117,  0.070,  0.969,0
 -0.127,  0.064,  0.997,0
 -0.147,  0.054,  1.041,0
 -0.098,  0.080,  0.940,0
 -0.119,  0.069,  0.978,0
 -0.112,  0.071,  0.966,0
 -0.104,  0.074,  0.950,0
 -0.092,  0.080,  0.922,0
 -0.133,  0.064,  1.015,0
 -0.137,  0.060,  1.026,0
 -0.131,  0.063,  1.006,0
 -0.128,  0.065,  0.995,0
 -0.136,  0.061,  1.017,0
 -0.131,  0.065,  1.004,0
 -0.130,  0.063,  1.000,0
 -0.117,  0.069,  0.972,0
 -0.093,  0.081,  0.922,0
 -0.124,  0.066,  0.988,0
 -0.115,  0.071,  0.975,0
 -0.120,  0.070,  0.991,0
 -0.132,  0.062,  1.007,0
 -0.103,  0.077,  0.950,0
 -0.114,  0.072,  0.970,0
 -0.123,  0.068,  0.993,0
 -0.146,  0.056,  1.034,0
 -0.126,  0.066,  1.000,0
 -0.093,  0.078,  0.923,0
 -0.125,  0.066,  0.999,0
 -0.140,  0.061,  1.030,0
 -0.145,  0.058,  1.035,0
 -0.120,  0.068,  0.980,0
 -0.102,  0.077,  0.946,0
 -0.108,  0.073,  0.968,0
 -0.117,  0.070,  0.978,0
 -0.108,  0.074,  0.966,0
 -0.114,  0.070,  0.972,0
 -0.110,  0.072,  0.961,0
 -0.122,  0.068,  0.987,0
 -0.142,  0.058,  1.026,0
 -0.132,  0.063,  1.014,0
 -0.112,  0.073,  0.964,0
 -0.103,  0.076,  0.944,0
 -0.136,  0.061,  1.011,0
 -0.130,  0.064,  1.004,0
 -0.133,  0.062,  1.011,0
 -0.124,  0.065,  0.987,0
 -0.128,  0.063,  1.005,0
 -0.120,  0.068,  0.991,0
 -0.110,  0.070,  0.972,0
 -0.127,  0.067,  0.990,0
 -0.150,  0.055,  1.049,0
 -0.104,  0.075,  0.954,0
 -0.110,  0.073,  0.964,0
 -0.116,  0.070,  0.978,0
 -0.106,  0.075,  0.956,0
 -0.113,  0.072,  0.974,0
 -0.125,  0.064,  0.990,0
 -0.136,  0.061,  1.016,0
 -0.127,  0.066,  0.999,0
 -0.111,  0.072,  0.970,0
 -0.106,  0.074,  0.951,0
 -0.122,  0.066,  0.977,0
 -0.125,  0.066,  0.992,0
 -0.117,  0.071,  0.984,0
 -0.111,  0.073,  0.965,0
 -0.105,  0.076,  0.946,0
 -0.118,  0.068,  0.980,0
 -0.140,  0.061,  1.020,0
 -0.134,  0.061,  1.008,0
 -0.120,  0.067,  0.986,0
 -0.106,  0.076,  0.955,0
 -0.109,  0.072,  0.967,0
 -0.144,  0.057,  1.030,0
 -0.119,  0.068,  0.983,0
 -0.140,  0.060,  1.025,0
 -0.114,  0.073,  0.972,0
 -0.110,  0.073,  0.967,0
 -0.123,  0.066,  0.990,0
 -0.119,  0.067,  0.988,0
 -0.113,  0.071,  0.967,0
 -0.103,  0.075,  0.953,0
 -0.119,  0.069,  0.984,0
 -0.108,  0.073,  0.957,0
 -0.117,  0.068,  0.980,0
 -0.120,  0.069,  0.986,0
 -0.119,  0.069,  0.971,0
 -0.121,  0.067,  0.988,0
 -0.118,  0.068,  0.984,0
 -0.115,  0.071,  0.970,0
 -0.113,  0.069,  0.960,0
 -0.128,  0.065,  0.997,0
 -0.118,  0.069,  0.974,0
 -0.112,  0.071,  0.975,0
 -0.122,  0.069,  0.990,0
 -0.120,  0.068,  0.985,0
 -0.126,  0.066,  0.995,0
 -0.120,  0.069,  0.978,0
 -0.119,  0.067,  0.984,0
 -0.123,  0.067,  0.995,0
 -0.133,  0.063,  1.021,0
 -0.112,  0.072,  0.965,0
 -0.151,  0.052,  1.050,0
 -0.123,  0.067,  0.994,0
 -0.151,  0.054,  1.043,0
 -0.124,  0.066,  0.997,0
 -0.120,  0.067,  0.978,0
 -0.115,  0.071,  0.971,0
 -0.130,  0.064,  1.008,0
 -0.093,  0.079,  0.930,0
 -0.124,  0.066,  0.997,0
 -0.092,  0.081,  0.925,0
 -0.133,  0.063,  1.008,0
 -0.150,  0.057,  1.037,0
 -0.101,  0.078,  0.945,0
 -0.138,  0.059,  1.021,0
 -0.152,  0.056,  1.050,0
 -0.126,  0.064,  1.001,0
 -0.144,  0.057,  1.034,0
 -0.117,  0.069,  0.981,0
 -0.125,  0.064,  1.004,0
 -0.120,  0.070,  0.979,0
 -0.132,  0.063,  1.010,0
 -0.115,  0.073,  0.969,0
 -0.109,  0.074,  0.956,0
 -0.132,  0.062,  1.013,0
 -0.122,  0.067,  0.990,0
 -0.119,  0.070,  0.983,0
 -0.120,  0.068,  0.993,0
 -0.144,  0.059,  1.036,0
 -0.110,  0.072,  0.966,0
 -0.093,  0.080,  0.931,0
 -0.117,  0.071,  0.978,0
 -0.112,  0.072,  0.968,0
 -0.124,  0.070,  0.992,0
 -0.149,  0.057,  1.042,0
 -0.106,  0.071,  0.957,0
 -0.120,  0.066,  0.984,0
 -0.112,  0.073,  0.969,0
 -0.118,  0.070,  0.984,0
 -0.122,  0.066,  0.986,0
 -0.125,  0.065,  0.992,0
 -0.153,  0.054,  1.043,0
 -0.114,  0.073,  0.966,0
 -0.116,  0.070,  0.977,0
 -0.143,  0.057,  1.034,0
 -0.115,  0.070,  0.971,0
 -0.151,  0.053,  1.047,0
 -0.102,  0.075,  0.951,0
 -0.131,  0.065,  1.003,0
 -0.146,  0.058,  1.044,0
 -0.105,  0.077,  0.950,0
 -0.111,  0.076,  0.963,0
 -0.127,  0.066,  1.003,0
 -0.112,  0.073,  0.956,0
 -0.115,  0.073,  0.969,0
 -0.044,  0.049,  0.954,0
 -0.126,  0.002,  0.971,0
 -0.114,  0.071,  0.971,0
 -0.217, -0.025,  1.030,0
 -0.179,  0.039,  0.961,0
 -0.101, -0.089,  1.040,0
 -0.218,  0.058,  0.874,0
 -0.116, -0.089,  0.936,0
 -0.189, -0.083,  0.968,0
 -0.151, -0.083,  1.027,0
 -0.335, -0.155,  0.867,0
 -0.166, -0.151,  1.014,0
 -0.224, -0.083,  0.933,0
 -0.263, -0.093,  1.011,0
 -0.241, -0.064,  0.988,0
 -0.285, -0.034,  0.892,0
 -0.255, -0.074,  0.872,0
 -0.193, -0.041,  1.029,0
 -0.177, -0.046,  0.956,0
 -0.286,  0.064,  1.062,0
 -0.117,  0.001,  0.986,0
 -0.097,  0.036,  1.024,0
 -0.052,  0.015,  0.966,0
 -0.113,  0.044,  0.977,0
 -0.119,  0.040,  1.000,0
 -0.152,  0.062,  0.930,0
 -0.149,  0.089,  0.945,0
 -0.180,  0.084,  0.993,0
 -0.171,  0.088,  0.941,0
 -0.191,  0.077,  1.016,0
 -0.140,  0.069,  0.950,0
 -0.145,  0.066,  0.964,0
 -0.114,  0.067,  0.944,0
 -0.099,  0.049,  0.975,0
 -0.131,  0.038,  1.003,0
 -0.130,  0.034,  1.023,0
 -0.095,  0.057,  0.944,0
 -0.089,  0.051,  0.949,0
 -0.121,  0.044,  0.990,0
 -0.136,  0.037,  1.015,0
 -0.129,  0.044,  1.036,0
 -0.109,  0.049,  0.964,0
 -0.096,  0.068,  0.998,0
 -0.108,  0.048,  0.959,0
 -0.106,  0.052,  0.951,0
 -0.136,  0.037,  1.016,0
 -0.142,  0.036,  1.024,0
 -0.120,  0.043,  0.990,0
 -0.116,  0.045,  0.976,0
 -0.114,  0.064,  0.979,0
 -0.112,  0.049,  0.965,0
 -0.104,  0.054,  0.941,0
 -0.053,  0.070,  0.965,0
